widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
4,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
5,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
6,day,2.0,1.0,1.0,NN,conj:and,3.0,3.0,3.0,3.0,-2.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
7,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
8,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
9,time,3.0,1.0,1.0,NN,conj:and,2.0,2.0,2.0,2.0,-1.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
10,are,2.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
11,here,3.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
12,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
13,achieve,4.0,2.0,1.0,VB,xcomp,2.0,2.0,2.0,2.0,-1.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
14,progress,7.0,2.0,2.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
15,without,5.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
16,strife,5.0,1.0,1.0,NN,nmod:without,2.0,2.0,2.0,2.0,-1.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
17,",",,,,",",,,,,,,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
18,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
19,achieve,4.0,2.0,1.0,VB,advcl,2.0,2.0,2.0,2.0,-1.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
20,change,4.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
21,without,5.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
22,hatred,6.0,2.0,1.0,NN,nmod:without,1.0,1.0,1.0,1.0,0.0,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
23,;,,,,:,,,,,,,75,"For the hour and the day and the time are here to achieve progress without strife , to achieve change without hatred ;",3,1
1,not,3.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
2,without,5.0,2.0,1.0,IN,case,4.0,4.0,4.0,4.0,-3.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
3,difference,7.0,3.0,1.0,NN,nmod:without,3.0,3.0,3.0,3.0,-2.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
4,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
5,opinion,7.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
6,but,3.0,1.0,1.0,CC,root,3.0,3.0,3.0,3.0,-2.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
7,without,5.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
8,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
9,deep,3.0,1.0,1.0,JJ,amod,4.0,4.0,4.0,4.0,-3.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
10,and,3.0,1.0,1.0,CC,cc,5.0,5.0,5.0,5.0,-4.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
11,abiding,6.0,3.0,1.0,JJ,conj:and,3.0,3.0,3.0,3.0,-2.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
12,divisions,8.0,3.0,1.0,NNS,conj,2.0,2.0,2.0,2.0,-1.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
13,which,3.0,1.0,1.0,WDT,ref,4.0,4.0,2.0,4.0,-2.5,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
14,scar,4.0,1.0,1.0,VBZ,acl:relcl,2.0,2.0,2.0,2.0,-1.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
15,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
16,union,6.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
17,for,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
18,generations,9.0,4.0,2.0,NNS,nmod:for,1.0,1.0,1.0,1.0,0.0,76,not without difference of opinion but without the deep and abiding divisions which scar the union for generations .,5,3
