widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
21,life,3.0,1.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
22,.,,,,.,,,,,,,161,"In fact , I yearn for a greater tolerance , and easygoingness about each other 's attitudes and way of life .",5,4
1,There,3.0,1.0,1.0,EX,expl,4.0,4.0,4.0,4.0,-3.0,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
2,are,2.0,1.0,1.0,VBP,root,2.0,2.0,2.0,2.0,-1.0,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
3,few,3.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
4,clear,4.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
5,areas,5.0,3.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
6,in,2.0,1.0,0.0,IN,case,4.0,4.0,3.0,4.0,-2.75,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
7,which,3.0,1.0,1.0,WDT,ref,5.0,5.0,2.0,5.0,-3.25,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
8,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
9,as,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
10,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
11,society,7.0,4.0,1.0,NN,nmod:as,2.0,2.0,2.0,2.0,-1.0,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
12,must,4.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
13,rise,3.0,1.0,1.0,VB,acl:relcl,3.0,3.0,3.0,3.0,-2.0,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
14,up,2.0,1.0,1.0,RP,compound:prt,3.0,3.0,3.0,3.0,-2.0,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
15,united,7.0,3.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
16,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
17,express,7.0,2.0,1.0,VB,acl:relcl,2.0,2.0,2.0,2.0,-1.0,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
18,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
19,intolerance,9.0,4.0,1.0,NN,dobj,1.0,1.0,1.0,1.0,0.0,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
20,.,,,,.,,,,,,,162,There are few clear areas in which we as a society must rise up united and express our intolerance .,5,5
1,The,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,163,The most obvious now is drugs .,1,1
2,most,4.0,1.0,1.0,RBS,advmod,3.0,3.0,3.0,3.0,-2.0,163,The most obvious now is drugs .,1,1
3,obvious,6.0,3.0,1.0,JJ,nsubj,2.0,2.0,2.0,2.0,-1.0,163,The most obvious now is drugs .,1,1
4,now,2.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,163,The most obvious now is drugs .,1,1
5,is,2.0,1.0,1.0,VBZ,cop,3.0,3.0,2.0,3.0,-1.75,163,The most obvious now is drugs .,1,1
6,drugs,5.0,1.0,1.0,NNS,root,1.0,1.0,1.0,1.0,0.0,163,The most obvious now is drugs .,1,1
7,.,,,,.,,,,,,,163,The most obvious now is drugs .,1,1
1,And,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
2,when,3.0,1.0,1.0,WRB,advmod,6.0,6.0,4.0,6.0,-4.5,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
3,that,3.0,1.0,1.0,DT,det,6.0,6.0,5.0,6.0,-4.75,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
4,first,4.0,1.0,1.0,JJ,amod,5.0,5.0,5.0,5.0,-4.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
5,cocaine,5.0,2.0,1.0,NN,nsubjpass,4.0,4.0,4.0,4.0,-3.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
6,was,3.0,1.0,1.0,VBD,auxpass,5.0,5.0,4.0,5.0,-3.75,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
7,smuggled,7.0,2.0,1.0,VBN,advcl,4.0,4.0,4.0,4.0,-3.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
8,in,2.0,1.0,0.0,IN,case,5.0,5.0,4.0,5.0,-3.75,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
9,on,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
10,a,1.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
11,ship,3.0,1.0,1.0,NN,nmod:on,3.0,3.0,3.0,3.0,-2.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
12,",",,,,",",,,,,,,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
13,it,2.0,1.0,1.0,PRP,nsubj,5.0,5.0,5.0,5.0,-4.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
14,may,2.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
15,as,2.0,1.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
16,well,3.0,1.0,1.0,RB,mwe,3.0,3.0,3.0,3.0,-2.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
17,have,3.0,1.0,1.0,VB,aux,4.0,4.0,3.0,4.0,-2.75,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
18,been,3.0,1.0,1.0,VBN,cop,4.0,4.0,3.0,4.0,-2.75,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
19,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
20,deadly,5.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
21,bacteria,8.0,4.0,1.0,NNS,ccomp,2.0,2.0,2.0,2.0,-1.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
22,",",,,,",",,,,,,,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
23,so,2.0,1.0,1.0,RB,advmod,4.0,4.0,4.0,4.0,-3.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
24,much,3.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
25,has,3.0,1.0,1.0,VBZ,root,3.0,3.0,3.0,3.0,-2.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
26,it,2.0,1.0,1.0,PRP,dobj,5.0,5.0,5.0,5.0,-4.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
27,hurt,3.0,1.0,1.0,VBN,acl,2.0,2.0,2.0,2.0,-1.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
28,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
29,body,4.0,2.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
30,",",,,,",",,,,,,,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
31,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
32,soul,3.0,1.0,1.0,NN,appos,2.0,2.0,2.0,2.0,-1.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
33,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
34,our,2.0,2.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
35,country,6.0,2.0,1.0,NN,nmod:of,1.0,1.0,1.0,1.0,0.0,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
36,.,,,,.,,,,,,,164,"And when that first cocaine was smuggled in on a ship , it may as well have been a deadly bacteria , so much has it hurt the body , the soul of our country .",9,9
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,165,"And there is much to be done and to be said , but take my word for it :",3,3
2,there,3.0,1.0,1.0,EX,expl,4.0,4.0,4.0,4.0,-3.0,165,"And there is much to be done and to be said , but take my word for it :",3,3
3,is,2.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,165,"And there is much to be done and to be said , but take my word for it :",3,3
4,much,3.0,1.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,165,"And there is much to be done and to be said , but take my word for it :",3,3
5,to,2.0,1.0,1.0,TO,mark,4.0,4.0,4.0,4.0,-3.0,165,"And there is much to be done and to be said , but take my word for it :",3,3
6,be,2.0,1.0,1.0,VB,auxpass,4.0,4.0,3.0,4.0,-2.75,165,"And there is much to be done and to be said , but take my word for it :",3,3
7,done,3.0,1.0,1.0,VBN,dep,2.0,2.0,2.0,2.0,-1.0,165,"And there is much to be done and to be said , but take my word for it :",3,3
8,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,165,"And there is much to be done and to be said , but take my word for it :",3,3
9,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,165,"And there is much to be done and to be said , but take my word for it :",3,3
10,be,2.0,1.0,1.0,VB,auxpass,4.0,4.0,3.0,4.0,-2.75,165,"And there is much to be done and to be said , but take my word for it :",3,3
11,said,3.0,1.0,1.0,VBN,dep,2.0,2.0,2.0,2.0,-1.0,165,"And there is much to be done and to be said , but take my word for it :",3,3
12,",",,,,",",,,,,,,165,"And there is much to be done and to be said , but take my word for it :",3,3
13,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,165,"And there is much to be done and to be said , but take my word for it :",3,3
14,take,3.0,1.0,1.0,VB,conj:and,2.0,2.0,2.0,2.0,-1.0,165,"And there is much to be done and to be said , but take my word for it :",3,3
15,my,2.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,4.0,3.0,-2.25,165,"And there is much to be done and to be said , but take my word for it :",3,3
16,word,3.0,1.0,1.0,NN,dobj,1.0,1.0,2.0,1.0,-0.25,165,"And there is much to be done and to be said , but take my word for it :",3,3
17,for,3.0,1.0,1.0,IN,case,4.0,4.0,1.0,4.0,-2.25,165,"And there is much to be done and to be said , but take my word for it :",3,3
18,it,2.0,1.0,1.0,PRP,nmod:for,5.0,5.0,4.0,5.0,-3.75,165,"And there is much to be done and to be said , but take my word for it :",3,3
19,:,,,,:,,,,,,,165,"And there is much to be done and to be said , but take my word for it :",3,3
1,This,3.0,1.0,1.0,DT,det,4.0,4.0,3.0,4.0,-2.75,166,This scourge will stop !,2,2
2,scourge,4.0,1.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,166,This scourge will stop !,2,2
3,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,166,This scourge will stop !,2,2
4,stop,4.0,1.0,1.0,VB,root,1.0,1.0,1.0,1.0,0.0,166,This scourge will stop !,2,2
5,!,,,,.,,,,,,,166,This scourge will stop !,2,2
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,167,"And so , there is much to do .",0,0
2,so,2.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,167,"And so , there is much to do .",0,0
3,",",,,,",",,,,,,,167,"And so , there is much to do .",0,0
4,there,3.0,1.0,1.0,EX,expl,4.0,4.0,4.0,4.0,-3.0,167,"And so , there is much to do .",0,0
5,is,2.0,1.0,1.0,VBZ,root,2.0,2.0,2.0,2.0,-1.0,167,"And so , there is much to do .",0,0
6,much,3.0,1.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,167,"And so , there is much to do .",0,0
7,to,2.0,1.0,1.0,TO,mark,3.0,3.0,3.0,3.0,-2.0,167,"And so , there is much to do .",0,0
8,do,2.0,1.0,1.0,VB,xcomp,1.0,1.0,1.0,1.0,0.0,167,"And so , there is much to do .",0,0
9,.,,,,.,,,,,,,167,"And so , there is much to do .",0,0
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,168,And tomorrow the work begins .,0,0
2,tomorrow,6.0,3.0,2.0,NN,nmod:tmod,2.0,2.0,2.0,2.0,-1.0,168,And tomorrow the work begins .,0,0
3,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,168,And tomorrow the work begins .,0,0
4,work,3.0,1.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,168,And tomorrow the work begins .,0,0
5,begins,6.0,2.0,1.0,VBZ,root,1.0,1.0,1.0,1.0,0.0,168,And tomorrow the work begins .,0,0
6,.,,,,.,,,,,,,168,And tomorrow the work begins .,0,0
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,169,And I do not mistrust the future .,3,3
2,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,169,And I do not mistrust the future .,3,3
3,do,2.0,1.0,1.0,VBP,aux,3.0,3.0,2.0,3.0,-1.75,169,And I do not mistrust the future .,3,3
4,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,169,And I do not mistrust the future .,3,3
5,mistrust,8.0,2.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,169,And I do not mistrust the future .,3,3
6,the,2.0,1.0,0.0,DT,det,3.0,3.0,3.0,3.0,-2.0,169,And I do not mistrust the future .,3,3
