widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
7,will,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
8,reach,3.0,1.0,1.0,VB,root,3.0,3.0,3.0,3.0,-2.0,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
9,not,3.0,1.0,1.0,RB,neg,5.0,5.0,4.0,5.0,-3.75,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
10,only,4.0,2.0,1.0,RB,advmod,3.0,3.0,4.0,3.0,-2.25,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
11,those,3.0,1.0,1.0,DT,dobj,5.0,5.0,3.0,5.0,-3.5,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
12,who,2.0,1.0,1.0,WP,ref,5.0,5.0,3.0,5.0,-3.5,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
13,can,3.0,1.0,1.0,MD,aux,4.0,4.0,3.0,4.0,-2.75,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
14,claim,4.0,1.0,1.0,VB,acl:relcl,3.0,3.0,3.0,3.0,-2.0,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
15,care,3.0,1.0,1.0,NN,dobj,3.0,3.0,3.0,3.0,-2.0,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
16,now,2.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
17,but,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
18,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
19,children,7.0,2.0,1.0,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
20,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
21,hard-working,,,,NN,compound,2.0,2.0,2.0,2.0,-1.0,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
22,families,7.0,3.0,1.0,NNS,conj:and,3.0,3.0,3.0,3.0,-2.0,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
23,too,2.0,1.0,1.0,RB,advmod,3.0,3.0,3.0,3.0,-2.0,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
24,long,3.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
25,denied,5.0,2.0,1.0,VBD,conj:but,1.0,1.0,1.0,1.0,0.0,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
26,.,,,,.,,,,,,,82,New miracles of medicine at last will reach not only those who can claim care now but the children and hard-working families too long denied .,7,7
1,We,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
2,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
3,stand,5.0,1.0,1.0,VB,root,3.0,3.0,3.0,3.0,-2.0,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
4,mighty,4.0,2.0,1.0,JJ,dobj,3.0,3.0,3.0,3.0,-2.0,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
5,for,3.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
6,peace,3.0,1.0,1.0,NN,nmod:for,3.0,3.0,3.0,3.0,-2.0,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
7,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
8,freedom,6.0,2.0,1.0,NN,nmod:for,2.0,2.0,2.0,2.0,-1.0,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
9,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
10,maintain,6.0,2.0,1.0,VB,conj:and,2.0,2.0,2.0,2.0,-1.0,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
11,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
12,strong,5.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
13,defense,6.0,2.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
14,against,6.0,2.0,1.0,IN,case,3.0,3.0,3.0,3.0,-2.0,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
15,terror,4.0,2.0,1.0,NN,nmod:against,2.0,2.0,2.0,2.0,-1.0,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
16,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
17,destruction,10.0,3.0,1.0,NN,nmod:against,1.0,1.0,1.0,1.0,0.0,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
18,.,,,,.,,,,,,,83,We will stand mighty for peace and freedom and maintain a strong defense against terror and destruction .,4,3
1,Our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
2,children,7.0,2.0,1.0,NNS,nsubj,2.0,2.0,2.0,2.0,-1.0,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
3,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
4,sleep,4.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
5,free,3.0,1.0,1.0,JJ,xcomp,2.0,2.0,2.0,2.0,-1.0,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
6,from,4.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
7,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
8,threat,4.0,1.0,1.0,NN,nmod:from,2.0,2.0,2.0,2.0,-1.0,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
9,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
10,nuclear,6.0,3.0,1.0,JJ,nmod:of,2.0,2.0,2.0,2.0,-1.0,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
11,",",,,,",",,,,,,,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
12,chemical,7.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
13,",",,,,",",,,,,,,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
14,or,2.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
15,biological,10.0,5.0,2.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
16,weapons,6.0,2.0,1.0,NNS,nmod:of,1.0,1.0,1.0,1.0,0.0,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
17,.,,,,.,,,,,,,84,"Our children will sleep free from the threat of nuclear , chemical , or biological weapons .",3,3
1,Ports,5.0,1.0,1.0,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
2,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
3,airports,7.0,2.0,2.0,NNS,conj:and,3.0,3.0,3.0,3.0,-2.0,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
4,",",,,,",",,,,,,,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
5,farms,5.0,1.0,1.0,NNS,conj:and,3.0,3.0,3.0,3.0,-2.0,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
6,and,3.0,1.0,1.0,CC,cc,4.0,4.0,4.0,4.0,-3.0,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
7,factories,7.0,3.0,1.0,NNS,conj:and,2.0,2.0,2.0,2.0,-1.0,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
8,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
9,thrive,4.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
10,with,3.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
11,trade,4.0,1.0,1.0,NN,nmod:with,2.0,2.0,2.0,2.0,-1.0,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
12,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
13,innovation,8.0,4.0,2.0,NN,nmod:with,2.0,2.0,2.0,2.0,-1.0,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
14,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
15,ideas,5.0,3.0,1.0,NNS,nmod:with,1.0,1.0,1.0,1.0,0.0,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
16,.,,,,.,,,,,,,85,"Ports and airports , farms and factories will thrive with trade and innovation and ideas .",2,2
1,And,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,86,And the world 's greatest democracy will lead a whole world of democracies .,2,2
2,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,86,And the world 's greatest democracy will lead a whole world of democracies .,2,2
3,world,4.0,1.0,1.0,NN,nmod:poss,3.0,3.0,3.0,3.0,-2.0,86,And the world 's greatest democracy will lead a whole world of democracies .,2,2
4,'s,2.0,1.0,1.0,POS,case,,,,,,86,And the world 's greatest democracy will lead a whole world of democracies .,2,2
5,greatest,7.0,2.0,1.0,JJS,amod,3.0,3.0,3.0,3.0,-2.0,86,And the world 's greatest democracy will lead a whole world of democracies .,2,2
6,democracy,9.0,4.0,1.0,NN,nsubj,2.0,2.0,2.0,2.0,-1.0,86,And the world 's greatest democracy will lead a whole world of democracies .,2,2
7,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,86,And the world 's greatest democracy will lead a whole world of democracies .,2,2
8,lead,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,86,And the world 's greatest democracy will lead a whole world of democracies .,2,2
9,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,86,And the world 's greatest democracy will lead a whole world of democracies .,2,2
10,whole,3.0,1.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,86,And the world 's greatest democracy will lead a whole world of democracies .,2,2
11,world,4.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,86,And the world 's greatest democracy will lead a whole world of democracies .,2,2
12,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,86,And the world 's greatest democracy will lead a whole world of democracies .,2,2
13,democracies,10.0,4.0,1.0,NNS,nmod:of,1.0,1.0,1.0,1.0,0.0,86,And the world 's greatest democracy will lead a whole world of democracies .,2,2
14,.,,,,.,,,,,,,86,And the world 's greatest democracy will lead a whole world of democracies .,2,2
1,Our,2.0,2.0,1.0,PRP$,nmod:poss,6.0,6.0,6.0,6.0,-5.0,87,"Our land of new promise will be a nation that meets its obligations , a nation that balances its budget but never loses the balance of its values , a nation where our grandparents have secure retirement and health care and their grandchildren know we have made the reforms necessary to sustain those benefits for their time , a nation that fortifies the world 's most productive economy even as it protects the great natural bounty of our water , air , and majestic land .",15,14
2,land,4.0,1.0,1.0,NN,nsubj,4.0,4.0,4.0,4.0,-3.0,87,"Our land of new promise will be a nation that meets its obligations , a nation that balances its budget but never loses the balance of its values , a nation where our grandparents have secure retirement and health care and their grandchildren know we have made the reforms necessary to sustain those benefits for their time , a nation that fortifies the world 's most productive economy even as it protects the great natural bounty of our water , air , and majestic land .",15,14
3,of,2.0,1.0,1.0,IN,case,5.0,5.0,4.0,5.0,-3.75,87,"Our land of new promise will be a nation that meets its obligations , a nation that balances its budget but never loses the balance of its values , a nation where our grandparents have secure retirement and health care and their grandchildren know we have made the reforms necessary to sustain those benefits for their time , a nation that fortifies the world 's most productive economy even as it protects the great natural bounty of our water , air , and majestic land .",15,14
